InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
790,4/23/2019,29.95,524
791,4/23/2019,56.65,440
792,4/23/2019,92.8,381
793,4/23/2019,62.75,221
794,4/23/2019,294,395
795,4/23/2019,302.15,408
796,4/23/2019,146.35,246
797,4/24/2019,159.75,525
798,4/24/2019,7.47,526
799,4/24/2019,103.6,527
800,4/24/2019,326.1,528
801,4/24/2019,95.65,529
802,4/24/2019,364.35,530
803,4/24/2019,219.5,531
804,4/24/2019,425.95,532
805,4/24/2019,39.9,533
806,4/24/2019,114.69,534
807,4/24/2019,224.6,535
808,4/24/2019,238.65,536
809,4/24/2019,22.41,102
810,4/25/2019,354.3,537
811,4/25/2019,409.25,538
812,4/25/2019,73.55,539
813,4/25/2019,279.15,540
814,4/25/2019,139.65,8
815,4/25/2019,414.1,236
816,4/25/2019,14.75,7
817,4/25/2019,191.4,174
818,4/25/2019,624.1,314
819,4/26/2019,479.4,541
820,4/26/2019,127.6,542
821,4/26/2019,97.6,543
822,4/26/2019,147.65,544
823,4/26/2019,155.2,545
824,4/26/2019,92.2,546
825,4/26/2019,389.45,547
826,4/26/2019,399.4,548
827,4/26/2019,29.9,549
828,4/26/2019,482.1,550
829,4/26/2019,120.4,551
830,4/26/2019,344.15,552
831,4/26/2019,177.65,90
832,4/26/2019,539.1,272
833,4/26/2019,329.55,390
834,4/26/2019,159.6,90
835,4/26/2019,142.45,10
836,4/27/2019,19.9,553
837,4/27/2019,59.7,554
838,4/27/2019,2.95,555
839,4/27/2019,139.65,556
840,4/27/2019,449.25,246
841,4/27/2019,564.25,321
842,4/28/2019,290.25,557
843,4/28/2019,259.4,395
844,4/28/2019,14.75,393
845,4/28/2019,405.5,458
846,4/28/2019,29.9,381
847,4/28/2019,453.85,384
848,4/28/2019,39.9,33
849,4/28/2019,139.75,355
850,4/28/2019,20.65,366
851,4/28/2019,154.3,357
852,4/30/2019,629.25,558
853,4/30/2019,439.15,559
854,4/30/2019,379.25,560
855,4/30/2019,176.2,561
856,4/30/2019,100.65,562
857,4/30/2019,131.4,563
858,4/30/2019,162.55,564
859,4/30/2019,299.3,565
860,4/30/2019,164.65,566
861,4/30/2019,59.8,567
862,4/30/2019,19.95,560
863,4/30/2019,92.55,33
864,4/30/2019,175.2,235
865,5/1/2019,119.8,568
866,5/1/2019,208.25,569
867,5/1/2019,29.9,570
868,5/1/2019,174.65,571
869,5/1/2019,87.6,572
870,5/1/2019,104.65,573
871,5/1/2019,699.3,59
872,5/1/2019,29.9,362
873,5/1/2019,96.65,507
874,5/1/2019,319.5,155
875,5/1/2019,119.8,390
876,5/1/2019,174.65,450
877,5/1/2019,156.35,59
878,5/1/2019,212.55,500
879,5/1/2019,402,36
880,5/2/2019,111.8,574
881,5/2/2019,199.6,575
882,5/2/2019,19.95,576
883,5/2/2019,60.55,577
884,5/2/2019,66.55,578
885,5/2/2019,549.35,579
886,5/2/2019,138.6,580
887,5/2/2019,77.7,486
888,5/2/2019,199.3,314
889,5/2/2019,139.65,44
890,5/2/2019,17.7,387
891,5/2/2019,444.2,284
892,5/2/2019,99.8,428
893,5/2/2019,101.65,455
894,5/2/2019,28.85,139
895,5/2/2019,53.5,139
896,5/2/2019,116.55,406
897,5/3/2019,269.4,581
898,5/3/2019,173.15,582
899,5/3/2019,25.9,583
900,5/3/2019,225.2,584
901,5/3/2019,23.6,585
902,5/3/2019,139.75,586
903,5/3/2019,309.3,587
904,5/3/2019,11.8,588
905,5/3/2019,19.95,589
906,5/3/2019,491.05,543
907,5/3/2019,69.7,236
908,5/3/2019,110.55,10
909,5/3/2019,158.55,102
910,5/3/2019,319.2,395
911,5/3/2019,179.7,80
912,5/3/2019,174.5,367
913,5/3/2019,90.65,17
914,5/3/2019,69.85,569
915,5/4/2019,159.5,590
916,5/4/2019,181.65,591
917,5/4/2019,60.65,592
918,5/4/2019,244.3,593
919,5/4/2019,127.3,594
920,5/4/2019,79.8,595
921,5/4/2019,923.85,596
922,5/4/2019,124.75,597
923,5/4/2019,239.6,598
924,5/4/2019,99.8,599
925,5/4/2019,39.9,338
926,5/4/2019,179.55,261
927,5/4/2019,303.35,108
928,5/4/2019,90.65,69
929,5/4/2019,361.45,124
930,5/5/2019,66.55,600
931,5/5/2019,90.65,601
932,5/5/2019,336.15,602
933,5/5/2019,219.28,603
934,5/5/2019,238.15,604
935,5/5/2019,25.85,24
936,5/5/2019,99.8,590
937,5/5/2019,369.5,53
938,5/5/2019,155.4,38
939,5/5/2019,199.6,268
940,5/5/2019,19.9,479
941,5/5/2019,159.6,367
942,5/5/2019,109.7,97
943,5/5/2019,267.5,117
944,5/7/2019,259.35,605
945,5/7/2019,265.66,606
946,5/7/2019,29.9,607
947,5/7/2019,88.35,608
948,5/7/2019,194.35,609
949,5/7/2019,79.6,610
950,5/7/2019,215.4,611
951,5/7/2019,119.6,612
952,5/7/2019,690.85,613
953,5/7/2019,79.8,614
954,5/7/2019,100.65,615
955,5/7/2019,166.2,591
956,5/7/2019,487.75,484
957,5/7/2019,293.45,33
958,5/7/2019,229.3,272
959,5/8/2019,317.05,616
960,5/8/2019,119.6,617
961,5/8/2019,119.6,618
962,5/8/2019,102.15,619
963,5/8/2019,449.2,620
964,5/8/2019,109.6,621
965,5/8/2019,25.9,622
966,5/8/2019,438.7,623
967,5/8/2019,206.55,624
968,5/8/2019,116.55,625
969,5/8/2019,477.15,211
970,5/9/2019,232.35,626
971,5/9/2019,206.25,627
972,5/9/2019,209.65,628
973,5/9/2019,159.6,629
974,5/9/2019,89.55,630
975,5/9/2019,144.45,631
976,5/9/2019,109.5,632
977,5/9/2019,29.7,455
978,5/9/2019,99.75,171
979,5/9/2019,17.7,126
980,5/9/2019,89.7,115
981,5/9/2019,369.1,458
982,5/9/2019,29.9,230
983,5/9/2019,59.85,389
984,5/9/2019,281.2,390
985,5/9/2019,274.45,68
986,5/9/2019,90.65,155
987,5/10/2019,134.55,633
988,5/10/2019,399.6,634
989,5/10/2019,74.75,635
990,5/10/2019,116.55,636
991,5/10/2019,384.1,637
992,5/10/2019,19.95,44
993,5/10/2019,38.85,37
994,5/10/2019,14.95,384
995,5/10/2019,104.65,357
996,5/11/2019,179.55,638
997,5/11/2019,229.25,639
998,5/11/2019,38.85,640
999,5/11/2019,2.95,641
1000,5/11/2019,104.65,642
1001,5/11/2019,39.5,643
1002,5/11/2019,96.55,644
1003,5/11/2019,549.35,230
1004,5/11/2019,204.55,621
1005,5/11/2019,59.8,80
1006,5/11/2019,131.3,538
1007,5/11/2019,179.55,44
1008,5/12/2019,99.75,645
1009,5/12/2019,514,646
1010,5/12/2019,70.55,647
1011,5/12/2019,295.25,648
1012,5/12/2019,116.55,211
1013,5/12/2019,39.9,246
1014,5/12/2019,80.19,236
1015,5/12/2019,151.45,393
1016,5/12/2019,351.05,623
1017,5/12/2019,187.45,455
1018,5/12/2019,4.98,616
1019,5/12/2019,409.45,362
1020,5/14/2019,210.35,649
1021,5/14/2019,59.8,650
1022,5/14/2019,129.5,267
1023,5/14/2019,449.55,115
1024,5/14/2019,50.78,479
1025,5/14/2019,61.55,579
1026,5/14/2019,290.15,314
1027,5/14/2019,352.95,484
1028,5/14/2019,354.2,91
1029,5/15/2019,59.85,651
1030,5/15/2019,248.8,652
1031,5/15/2019,59.9,653
1032,5/15/2019,209.5,654
1033,5/15/2019,218.5,655
1034,5/15/2019,90.65,155
1035,5/16/2019,336.05,656
1036,5/16/2019,218.35,657
1037,5/16/2019,278.35,658
1038,5/16/2019,8.85,659
1039,5/16/2019,407.95,660
1040,5/16/2019,299.7,69
1041,5/16/2019,254.55,85
1042,5/16/2019,261.45,484
1043,5/17/2019,17.7,661
1044,5/17/2019,120.75,662
1045,5/17/2019,504.25,663
1046,5/17/2019,380.15,664
1047,5/17/2019,44.85,665
1048,5/17/2019,184.5,666
1049,5/17/2019,61.7,667
1050,5/17/2019,39.9,668
1051,5/17/2019,226.83,669
1052,5/17/2019,234.45,670
1053,5/17/2019,59.8,102
1054,5/17/2019,12.45,579
1055,5/17/2019,319.3,85
1056,5/17/2019,128.45,321
1057,5/17/2019,464.35,230
1058,5/17/2019,174.5,585
1059,5/18/2019,186.15,671
1060,5/18/2019,104.65,672
1061,5/18/2019,59.85,673
1062,5/18/2019,163.45,674
1063,5/18/2019,29.9,675
1064,5/18/2019,174.65,676
1065,5/18/2019,224.1,677
1066,5/18/2019,159.6,678
1067,5/18/2019,76.55,679
1068,5/18/2019,103.8,569
1069,5/18/2019,409.15,124
1070,5/18/2019,59.9,37
1071,5/18/2019,12.95,406
1072,5/18/2019,332.15,68
1073,5/18/2019,88.75,450
1074,5/18/2019,99.9,359
1075,5/19/2019,176.25,680
1076,5/19/2019,168.65,681
1077,5/19/2019,57.8,682
1078,5/19/2019,102.65,683
1079,5/19/2019,53.27,684
1080,5/19/2019,309.45,685
1081,5/19/2019,227.35,686
1082,5/19/2019,208.45,687
1083,5/19/2019,170.4,688
1084,5/19/2019,49.95,689
1085,5/19/2019,466.15,690
1086,5/19/2019,82.45,691
1087,5/19/2019,59.7,381
1088,5/21/2019,79.8,692
1089,5/21/2019,174.65,693
1090,5/21/2019,285.9,694
1091,5/21/2019,12.95,695
1092,5/21/2019,47.85,696
1093,5/21/2019,361.4,697
1094,5/21/2019,239.6,174
1095,5/21/2019,349.65,585
1096,5/21/2019,174.65,268
1097,5/21/2019,89.85,428
1098,5/21/2019,101.2,102
1099,5/21/2019,104.65,579
1100,5/21/2019,102.39,647
1101,5/21/2019,23.6,36
1102,5/21/2019,157.95,97
1103,5/22/2019,164.5,698
1104,5/22/2019,64.9,699
1105,5/22/2019,14.75,700
1106,5/22/2019,89.7,701
1107,5/22/2019,39.9,702
1108,5/22/2019,74.75,703
1109,5/22/2019,105.85,704
1110,5/22/2019,379.1,705
1111,5/22/2019,225.3,236
1112,5/22/2019,209.65,268
1113,5/22/2019,86.25,560
1114,5/22/2019,74.85,80
1115,5/23/2019,342.35,706
1116,5/23/2019,225.4,707
1117,5/23/2019,167.55,708
1118,5/23/2019,256.2,709
1119,5/23/2019,99.75,710
1120,5/23/2019,236.25,711
1121,5/23/2019,124.75,712
1122,5/23/2019,173.35,108
1123,5/23/2019,134.55,458
1124,5/23/2019,15.9,59
1125,5/23/2019,117.75,38
1126,5/23/2019,235.55,38
1127,5/24/2019,299.25,713
1128,5/24/2019,87.3,714
1129,5/24/2019,493.95,509
1130,5/24/2019,359.3,44
1131,5/24/2019,119.7,263
1132,5/24/2019,89.8,359
1133,5/24/2019,119.6,641
1134,5/24/2019,309.85,667
1135,5/24/2019,195.65,53
1136,5/24/2019,29.9,90
1137,5/24/2019,77.7,585
1138,5/24/2019,403.3,709
1139,5/25/2019,68.75,715
1140,5/25/2019,149.85,716
1141,5/25/2019,23.6,717
1142,5/25/2019,212.65,718
1143,5/25/2019,309.6,719
1144,5/25/2019,103.6,720
1145,5/25/2019,399.6,721
1146,5/25/2019,20.65,102
1147,5/25/2019,550.85,10
1148,5/25/2019,160.15,362
1149,5/25/2019,139.6,384
1150,5/26/2019,104.65,722
1151,5/26/2019,26.55,723
1152,5/26/2019,444.2,724
1153,5/26/2019,384.25,725
1154,5/26/2019,472.85,726
1155,5/26/2019,259.52,727
1156,5/26/2019,7.47,728
1157,5/26/2019,342.05,729
1158,5/26/2019,202.45,730
1159,5/26/2019,53.79,474
1160,5/26/2019,419.25,486
1161,5/26/2019,155.4,566
1162,5/26/2019,56.8,37
1163,5/26/2019,90.65,268
1164,5/28/2019,332.15,731
1165,5/28/2019,363.95,732
1166,5/28/2019,818.9,733
1167,5/28/2019,379.15,734
1168,5/28/2019,139.75,735
1169,5/28/2019,579.15,736
1170,5/28/2019,19.27,737
1171,5/28/2019,79.8,263
1172,5/28/2019,38.85,146
1173,5/28/2019,27.95,547
1174,5/28/2019,27.2,91
1175,5/28/2019,209.65,268
1176,5/28/2019,12.95,634
1177,5/28/2019,336.25,152
1178,5/29/2019,339.3,738
1179,5/29/2019,59.8,739
1180,5/29/2019,159.6,740
1181,5/29/2019,89.65,741
1182,5/29/2019,101.75,742
1183,5/29/2019,49.9,743
1184,5/29/2019,466.2,744
1185,5/29/2019,143.65,728
1186,5/30/2019,380.95,745
1187,5/30/2019,199.3,746
1188,5/30/2019,304.68,747
1189,5/30/2019,140.15,748
1190,5/30/2019,17.7,749
1191,5/30/2019,159.6,750
1192,5/30/2019,393.2,455
1193,5/30/2019,285.3,175
1194,5/30/2019,189.5,566
1195,5/30/2019,89.45,641
1196,5/30/2019,254.25,314
1197,5/31/2019,144.55,751
1198,5/31/2019,179.75,440
1199,5/31/2019,259.3,59
1200,5/31/2019,140.35,326
1201,5/31/2019,194.25,108
1202,5/31/2019,90.65,321
1203,5/31/2019,49.9,272
1204,6/1/2019,2.95,752
1205,6/1/2019,179.4,753
1206,6/1/2019,74.75,754
1207,6/1/2019,708.95,755
1208,6/1/2019,299.5,756
1209,6/1/2019,99.9,757
1210,6/1/2019,74.75,758
1211,6/1/2019,291.2,410
1212,6/2/2019,107.7,759
1213,6/2/2019,43.6,760
1214,6/2/2019,199.35,761
1215,6/2/2019,209.55,762
1216,6/2/2019,94.75,763
1217,6/2/2019,107.22,764
1218,6/2/2019,159.6,765
1219,6/2/2019,246.3,766
1220,6/2/2019,278.5,574
1221,6/2/2019,59.7,455
1222,6/2/2019,77.7,376
1223,6/2/2019,8.85,507
1224,6/2/2019,324.2,152
1225,6/2/2019,38.35,230
1226,6/2/2019,157.2,763
1227,6/2/2019,248.2,574
1228,6/2/2019,35.85,177
1229,6/4/2019,54.85,767
1230,6/4/2019,78.75,768
1231,6/4/2019,12.95,769
1232,6/4/2019,358.2,770
1233,6/4/2019,268.35,771
1234,6/4/2019,247.3,772
1235,6/4/2019,149.75,773
1236,6/4/2019,186.2,774
1237,6/4/2019,231.4,775
1238,6/4/2019,89.7,720
1239,6/4/2019,51.8,117
1240,6/4/2019,149.7,115
1241,6/4/2019,185.2,211
1242,6/4/2019,11.8,24
1243,6/4/2019,329.2,286
1244,6/4/2019,89.7,85
1245,6/4/2019,93.5,750
1246,6/5/2019,469.47,776
1247,6/5/2019,191.5,777
1248,6/5/2019,584.15,778
1249,6/5/2019,151.45,779
1250,6/5/2019,151.6,780
1251,6/5/2019,139.5,781
1252,6/5/2019,272.04,782
1253,6/5/2019,40.11,783
1254,6/5/2019,128.45,784
1255,6/5/2019,143.2,785
1256,6/5/2019,522.95,750
1257,6/5/2019,59.75,338
1258,6/5/2019,269.55,384
1259,6/5/2019,139.65,641
1260,6/5/2019,370.15,566
1261,6/5/2019,171.4,616
1262,6/5/2019,473.15,406
1263,6/5/2019,77.7,108
1264,6/5/2019,134.55,124
1265,6/5/2019,59.85,126
1266,6/5/2019,82.75,476
1267,6/6/2019,99.9,786
1268,6/6/2019,49.5,787
1269,6/6/2019,722.9,788
1270,6/6/2019,245.5,789
1271,6/6/2019,209.65,790
1272,6/6/2019,59.8,117
1273,6/6/2019,77.3,728
1274,6/6/2019,592,667
1275,6/6/2019,17.7,593
1276,6/6/2019,539.2,389
1277,6/7/2019,119.7,791
1278,6/7/2019,161.3,792
1279,6/7/2019,63.5,793
1280,6/7/2019,356.75,794
1281,6/7/2019,367.8,795
1282,6/7/2019,176.55,796
1283,6/7/2019,114.55,797
1284,6/7/2019,309.35,798
1285,6/7/2019,199.6,799
1286,6/7/2019,329.15,800
1287,6/7/2019,259.35,801
1288,6/7/2019,222.11,566
1289,6/7/2019,299.7,272
1290,6/7/2019,154.7,450
1291,6/7/2019,325.6,177
1292,6/7/2019,49.75,670
1293,6/7/2019,187.4,782
1294,6/7/2019,141.94,616
1295,6/8/2019,376.2,802
1296,6/8/2019,231.5,803
1297,6/8/2019,727.85,804
1298,6/8/2019,119.8,805
1299,6/8/2019,238.65,806
1300,6/8/2019,229.55,807
1301,6/8/2019,29.5,808
1302,6/8/2019,139.6,585
1303,6/9/2019,203.4,809
1304,6/9/2019,170.45,810
1305,6/9/2019,126.01,811
1306,6/9/2019,66.75,812
1307,6/9/2019,99.6,813
1308,6/9/2019,161.25,814
1309,6/9/2019,189.6,815
1310,6/9/2019,89.7,811
1311,6/11/2019,214.45,816
1312,6/11/2019,46.93,479
1313,6/11/2019,323.15,268
1314,6/11/2019,139.65,230
1315,6/11/2019,72.85,586
1316,6/11/2019,111.65,784
1317,6/11/2019,19.95,670
1318,6/11/2019,374.1,777
1319,6/11/2019,25.9,38
1320,6/11/2019,79.8,748
1321,6/11/2019,44.85,815
1322,6/12/2019,146.4,817
1323,6/12/2019,367.2,818
1324,6/12/2019,23.8,819
1325,6/12/2019,14.95,820
1326,6/12/2019,119.7,821
1327,6/12/2019,699.3,822
1328,6/12/2019,59.8,823
1329,6/12/2019,322.4,824
1330,6/12/2019,99.8,825
1331,6/12/2019,181,826
1332,6/12/2019,489.2,827
1333,6/12/2019,234.35,828
1334,6/12/2019,82.35,69
1335,6/12/2019,183.5,235
1336,6/12/2019,172.15,267
1337,6/12/2019,99.9,314
1338,6/12/2019,178.35,660
1339,6/12/2019,262.15,806
1340,6/12/2019,154.55,798
1341,6/12/2019,364.15,450
1342,6/13/2019,529.25,829
1343,6/13/2019,19.9,830
1344,6/13/2019,195.65,831
1345,6/13/2019,19.95,832
1346,6/13/2019,50.85,560
1347,6/13/2019,411.1,146
1348,6/13/2019,131.5,653
1349,6/13/2019,359.2,367
1350,6/13/2019,334.15,117
1351,6/13/2019,116.55,117
1352,6/13/2019,119.7,806
1353,6/13/2019,334.25,586
1354,6/13/2019,194.39,742
1355,6/13/2019,222.65,384
1356,6/14/2019,130.35,833
1357,6/14/2019,94.05,834
1358,6/14/2019,116.55,835
1359,6/14/2019,130.55,836
1360,6/14/2019,209.65,837
1361,6/14/2019,204.65,838
1362,6/14/2019,89.85,839
1363,6/14/2019,119.6,574
1364,6/14/2019,47.2,500
1365,6/14/2019,174.45,566
1366,6/14/2019,99.75,408
1367,6/14/2019,44.85,458
1368,6/14/2019,614.2,211
1369,6/14/2019,47.9,777
1370,6/14/2019,47.28,17
1371,6/14/2019,77.7,326
1372,6/14/2019,359.2,450
1373,6/15/2019,23.6,840
1374,6/15/2019,60.55,841
1375,6/15/2019,2.95,842
1376,6/15/2019,249.75,843
1377,6/15/2019,104.3,844
1378,6/15/2019,89.85,314
1379,6/15/2019,22.5,560
1380,6/15/2019,409.45,728
1381,6/15/2019,284.35,355
1382,6/15/2019,144.5,507
1383,6/15/2019,519.05,326
1384,6/15/2019,285.35,357
1385,6/15/2019,39.9,728
1386,6/15/2019,59.9,688
1387,6/15/2019,124.75,362
1388,6/15/2019,89.85,538
1389,6/15/2019,474.45,763
1390,6/16/2019,139.45,845
1391,6/16/2019,263.4,846
1392,6/16/2019,241.95,847
1393,6/16/2019,641.9,848
1394,6/16/2019,37.63,849
1395,6/16/2019,560.05,850
1396,6/16/2019,103.6,851
1397,6/16/2019,179.55,852
1398,6/16/2019,453.85,853
1399,6/16/2019,101.65,211
1400,6/16/2019,244.45,97
1401,6/16/2019,44.75,484
1402,6/18/2019,333.9,854
1403,6/18/2019,264.45,855
1404,6/18/2019,449.1,856
1405,6/18/2019,263.2,857
1406,6/18/2019,131.7,858
1407,6/18/2019,399.6,859
1408,6/18/2019,17.7,860
1409,6/18/2019,209.65,861
1410,6/18/2019,174.45,862
1411,6/18/2019,199.5,863
1412,6/18/2019,114.7,187
1413,6/19/2019,219.55,864
1414,6/19/2019,121.3,865
1415,6/19/2019,80.65,866
1416,6/19/2019,245.1,867
1417,6/19/2019,179.55,868
1418,6/19/2019,90.65,728
1419,6/19/2019,99.72,221
1420,6/19/2019,485.15,124
1421,6/19/2019,119.7,579
1422,6/19/2019,349.95,246
1423,6/19/2019,54.85,581
1424,6/19/2019,349.75,53
1425,6/19/2019,149.85,230
1426,6/19/2019,124.75,91
1427,6/20/2019,213.35,869
1428,6/20/2019,61.85,870
1429,6/20/2019,309.45,871
1430,6/20/2019,103.6,872
1431,6/20/2019,181.3,873
1432,6/20/2019,39.9,874
1433,6/20/2019,344.9,875
1434,6/20/2019,80.65,876
1435,6/20/2019,389,877
1436,6/20/2019,338.55,688
1437,6/20/2019,38.85,417
1438,6/20/2019,149.5,69
1439,6/20/2019,176.3,720
1440,6/20/2019,493.15,59
1441,6/20/2019,139.65,683
1442,6/20/2019,317.15,843
1443,6/20/2019,179.7,641
1444,6/20/2019,172.3,36
1445,6/20/2019,39.9,417
1446,6/20/2019,162.55,338
1447,6/21/2019,79.8,878
1448,6/21/2019,29.95,879
1449,6/21/2019,418.95,880
1450,6/21/2019,390.15,881
1451,6/21/2019,49.9,882
1452,6/21/2019,276.25,883
1453,6/21/2019,159.1,884
1454,6/21/2019,111.8,885
1455,6/21/2019,137.5,886
1456,6/21/2019,38.85,887
1457,6/21/2019,125.9,888
1458,6/21/2019,235.45,889
1459,6/21/2019,222.4,890
1460,6/21/2019,149.7,891
1461,6/21/2019,291.3,892
1462,6/21/2019,312.35,893
1463,6/21/2019,361,894
1464,6/21/2019,317,895
1465,6/21/2019,186.35,580
1466,6/21/2019,79.9,117
1467,6/21/2019,333.75,175
1468,6/21/2019,424.35,815
1469,6/22/2019,215.5,896
1470,6/22/2019,269.25,897
1471,6/22/2019,64.75,898
1472,6/22/2019,669.1,899
1473,6/22/2019,99.75,900
1474,6/22/2019,294.1,901
1475,6/22/2019,79.8,902
1476,6/22/2019,560,69
1477,6/22/2019,44.85,591
1478,6/22/2019,49.9,215
1479,6/22/2019,155.65,91
1480,6/22/2019,264.3,793
1481,6/22/2019,251.55,591
1482,6/22/2019,99.75,428
1483,6/22/2019,77.7,593
1484,6/23/2019,111.3,903
1485,6/23/2019,109.75,904
1486,6/23/2019,149.75,905
1487,6/23/2019,116.55,906
1488,6/23/2019,119.4,907
1489,6/23/2019,619.05,879
1490,6/23/2019,205.45,683
1491,6/23/2019,126.55,851
1492,6/23/2019,243.6,357
1493,6/23/2019,130.35,440
1494,6/23/2019,90.65,146
1495,6/23/2019,67.85,660
1496,6/23/2019,215.3,728
1497,6/23/2019,407.15,742
1498,6/24/2019,339.3,908
1499,6/24/2019,303.4,221
1500,6/25/2019,99.75,909
1501,6/25/2019,54.75,910
1502,6/25/2019,256.2,911
